ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
5,20120212 16:00,0.243377304913554,-3.03100197136183,1.29650303780957,-6.17699125495487,2.63116371073349
5,20120212 17:00,0.205968512993781,-3.31661376167577,0.694059090501318,-6.57697424691351,1.50252898938943
5,20120212 18:00,0.178668991049927,-3.29125735119167,0.407072559836517,-6.55453722902586,0.916009778384005
5,20120212 19:00,0.147748103950254,-3.17997088295591,0.134511278067566,-6.41991512169997,0.31485198474117
5,20120212 20:00,0.170392868696309,-3.02114114506246,-0.0887004680050572,-6.20201715952186,-0.360474627597859
5,20120212 21:00,0.0316217964846698,-3.19476212240496,-0.316847167647313,-5.85855819339556,-0.987493917233446
5,20120212 22:00,0,-3.24300973679832,-0.758335706222926,-4.92267565881273,-1.43250682941061
5,20120212 23:00,0,-3.27224004332859,-1.51072631968541,-4.15075594725501,-2.09953824492177
5,20120213 0:00,0,-2.60170385497134,-2.34852959108384,-3.10657165325296,-3.06178107695397
5,20120213 1:00,0.000709895402753315,-1.26395206664757,-2.68370707544805,-1.36431723279995,-3.37078701770375
5,20120213 2:00,0.0126523130009705,-0.362288872554934,-2.49352472746328,-0.298503091974046,-3.06078452633791
5,20120213 3:00,0.0140092016821826,0.123508980725585,-2.13559351268209,0.256518741184652,-2.58602546613427
5,20120213 4:00,0.0102620322777758,0.393293073270365,-1.59451133954233,0.558297185024818,-1.91095710381732
5,20120213 5:00,0.00105136407749542,0.475347221233293,-1.18468177275825,0.63227400199731,-1.41365240787799
5,20120213 6:00,0.00407965206139247,0.66680689981346,-0.572281219124195,0.82758845527389,-0.694793483843625
5,20120213 7:00,0,1.01180729465759,0.323049059944944,1.22800265507738,0.35141072827635
5,20120213 8:00,0.0324844541892815,1.26480758420995,1.24784420982862,1.5462203915781,1.48779748333912
5,20120213 9:00,0.144162682865462,1.2819021983689,2.06114160992546,2.03587646582459,3.33957460309229
5,20120213 10:00,0.285099385356386,0.716847497624185,1.97676493441109,1.82060001431734,4.46425497036921
5,20120213 11:00,0.423367240573668,-0.0984101921741531,1.82274401878962,0.0424165248674389,3.98862877032959
5,20120213 12:00,0.518088853743574,-1.21639795816905,1.9724121694044,-1.98509623660086,2.77680084953583
5,20120213 13:00,0.399347615110888,-2.08822328027517,0.833327049960415,-3.64468197185677,0.69306382365577
5,20120213 14:00,0.192291793968585,-2.26631807869471,-0.108209503795165,-5.23342218398029,-0.980516059801794
5,20120213 15:00,0.270101721721002,-2.88731878941414,-0.537459099070646,-6.27536020927539,-1.65688513187273
5,20120213 16:00,0.355370044211207,-3.27365706940626,-0.952311087016295,-6.70787017093996,-2.35666697951534
5,20120213 17:00,0.516731965062363,-3.4020220811816,-1.47196426320003,-6.6734259386988,-3.45750100130259
5,20120213 18:00,0.644207612954243,-3.45952214698896,-1.98659501822219,-6.52547230475382,-4.47639030858893
5,20120213 19:00,0.700037741274577,-3.35664365086877,-2.39977286578065,-6.18024715888219,-5.34309657465931
5,20120213 20:00,0.763640774954171,-2.62872389886431,-2.39977286578065,-4.91872715304969,-5.64746265709123
5,20120213 21:00,0.856322562093382,-2.31014245317491,-2.60803592994707,-3.91749594767596,-5.8733525843662
5,20120213 22:00,0.848028467704252,-2.40400742546583,-3.26898655480963,-3.3397722341765,-5.75889012601573
5,20120213 23:00,0.641224255059128,-2.10034491576969,-4.0270373221292,-2.63092559112262,-5.48704178743338
5,20120214 0:00,0.587272204449876,-1.33295214561639,-4.37291472612263,-1.54280098168596,-5.64876336684521
5,20120214 1:00,0.448492146220481,-1.24217161946645,-4.58456266981605,-1.42292503117806,-5.8362786127989
5,20120214 2:00,0.119648826426081,-0.330310502365988,-4.01803992896326,-0.278559165822918,-4.99618461515401
5,20120214 3:00,0.048308831458251,0.318353580569562,-3.12038065648524,0.530109848017921,-3.80063458716378
5,20120214 4:00,0.0183135041874842,0.310357721303792,-2.35703780848171,0.505408390910113,-2.83794117164516
5,20120214 5:00,0,0.449952097652018,-1.63625065932158,0.645923237080755,-1.94477561391399
5,20120214 6:00,0,0.840083397661021,-0.862933819401629,1.03385759624927,-1.06148383480352
5,20120214 7:00,0.139948240537723,0.798438297318471,0.0756188199337221,1.00996602298106,0.130774933646469
5,20120214 8:00,0.37534596168362,0.811764729428087,0.545393839197219,1.18935529345252,0.794786545888804
5,20120214 9:00,0.145115200747637,1.25386911466459,1.36592090752157,1.74817514277668,1.89365582488464
5,20120214 10:00,0.0313881600230042,1.5500490683008,1.7987921566943,2.07941763317318,2.71441367273065
5,20120214 11:00,0.105468890406527,0.934034744033812,2.25560098646645,1.25212129102153,3.27763046155329
5,20120214 12:00,0.0334639301247259,-0.11308965897925,2.67018658379241,-0.330796673477133,3.70878546132403
5,20120214 13:00,0,-1.33878825226116,1.36126637796057,-1.68978175632633,1.88789612068923
5,20120214 14:00,0.0182775601164588,-2.01577100342965,-0.875900008892978,-2.74263074780665,-1.89499531336794
5,20120214 15:00,0.268897595341649,-1.93714505398291,-1.65985577352378,-2.96899328097491,-4.65471643785467
5,20120214 16:00,0.259219654218037,-2.03775961641051,-2.19113707627188,-3.49177329943687,-5.51496940018349
5,20120214 17:00,0.265545810718522,-1.4867116486779,-2.49068930016177,-2.61709875266861,-6.0929968569372
5,20120214 18:00,0.396040760576543,-0.55086295378013,-2.7440286948389,-0.619115320374819,-6.50275866969641
5,20120214 19:00,0.523947737320729,-0.0381284783626613,-3.02529526688201,0.781173838293995,-6.56446978607581
5,20120214 20:00,0.648601775637109,-1.59165730154112,-2.95946692023362,-1.61162796580491,-6.33037895127662
5,20120214 21:00,0.636919952553826,-1.66162107011661,-3.40297709411721,-2.30691324210172,-7.12604094512834
5,20120214 22:00,0.554859638402645,-1.50536865363136,-4.39339449141796,-1.69018669824613,-7.33791577803094
5,20120214 23:00,0.564519607490745,-1.08691868538943,-4.78537237373336,-1.25892355365901,-6.69776579745531
5,20120215 0:00,0.579804823694332,-0.18038814113281,-5.13944908676635,-0.0562460518526524,-6.79362373156464
5,20120215 1:00,0.636362819452931,3.60647883608844,-1.31082365901511,4.51387396407834,-1.84234530103566
5,20120215 2:00,0.607967003342798,4.12037511820934,-1.77118548357639,5.0969217512679,-2.42209756445849
5,20120215 3:00,0.657929262068222,5.00285244162668,-1.26304368176898,6.25616268361229,-1.81525407377291
5,20120215 4:00,0.426907731569677,5.79679332692582,-0.393936358430553,7.40169433188723,-0.702256153728318
5,20120215 5:00,0.22385068832896,5.83143802010251,0.503071681547949,7.51459431834164,0.57419217080153
5,20120215 6:00,0.103420078358075,5.03332694025432,-0.383473589690524,6.50172015415064,-0.574927385593398
5,20120215 7:00,0.0154110204521764,4.17073823699397,0.0758419579967571,5.40336457164416,0.0183704914608005
5,20120215 8:00,0.00333381258761368,3.9240551902081,0.00295133577455386,5.19167709704214,-0.0272330744314935
5,20120215 9:00,0.0401854714064915,2.73330425435743,0.459128052839826,4.7021750129148,0.715518073022203
5,20120215 10:00,0,1.7751218606651,1.09735694598161,4.07154794571945,2.36447077241485
5,20120215 11:00,0,1.47615098991811,1.31463377681621,3.33326267715507,3.05213642443429
5,20120215 12:00,0,0.878530032620219,1.50854375746475,1.92201284647494,3.51449336971853
5,20120215 13:00,0,1.07003819768025,1.25708854874605,1.65064966474701,2.34324931105903
5,20120215 14:00,0,1.27052832023054,0.705351877188513,2.5159474180726,1.18193870239586
5,20120215 15:00,0.00212070019050358,1.02833625218979,1.63967712567312,1.92402891766162,2.60693725641645
5,20120215 16:00,0,0.265511433910462,1.54795351971886,0.791803339218818,2.39833480649328
5,20120215 17:00,0.000404370799036699,0.10351541488983,1.41158876714048,0.499473017149362,1.91159575667256
5,20120215 18:00,0.012787103267316,0.242414971792669,1.72756438308936,0.487376590029246,2.96408993583035
5,20120215 19:00,0.0194637144602998,0.171842448654968,1.28638430121813,0.143838059817968,2.39020743831446
5,20120215 20:00,0.0184932245426117,0.0813813053602782,1.62154165985707,0.0486794998063934,2.47328720192022
5,20120215 21:00,0.167930699831062,-0.165943309817756,2.18339234119663,-0.239618679889691,2.80109105179948
5,20120215 22:00,0,-0.445987912995996,1.54167585847484,-0.83758539386073,2.32699457470138
5,20120215 23:00,0,-0.890594808763513,1.12769897532769,-1.12910928745551,1.33184349324974
5,20120216 0:00,0,-0.835099142841593,0.479356072403882,-0.998467874558266,0.494273050376421
5,20120216 1:00,0,-0.162814793657966,-0.546214648707456,-0.1157359474864,-0.747479341890651
5,20120216 2:00,0,1.06809890995861,-0.74293340749023,1.28409213997073,-1.00685301686065
5,20120216 3:00,0.00330685453434456,2.4416981204434,-0.447855269316069,2.94058253682775,-0.651483391012074
5,20120216 4:00,0,2.81013487526741,0.18724424405753,3.40624129816754,0.0938697852807223
5,20120216 5:00,0.0119514036159735,3.06435623609597,1.12073738030388,3.71912487534073,1.29612676623598
5,20120216 6:00,0.0412637935372561,3.05866221352142,2.48082288110163,3.75416131757626,3.07620552844113
5,20120216 7:00,0.0939128715718342,2.73108844423244,3.31448308920166,3.367538251512,4.18985086243154
5,20120216 8:00,0.143731354013156,1.89473701078194,3.74991674628264,2.31766718591915,4.82859315096976
5,20120216 9:00,0.306737716113727,1.768798629133,4.35959754363374,2.34537041931469,6.29114684488424
5,20120216 10:00,0.269023399590237,1.6190793296727,4.4413794995322,2.26429772158362,7.21649242907437
5,20120216 11:00,0.204845260774236,1.07379293253317,4.08367553927363,1.33094319644849,6.73512811769765
5,20120216 12:00,0.351164587901225,0.0227433537715809,3.68176511636726,-0.470174374752904,6.34237545328578
5,20120216 13:00,0.21293267675497,-1.18807379958187,2.77405908333213,-2.60087894326304,5.2088848025272
5,20120216 14:00,0.0221685058049674,-2.01504684290958,1.65379364239877,-4.14044539917122,3.458343255977
5,20120216 15:00,0.0315858524136444,-2.39353187286515,1.2901954871205,-4.7849529761087,2.70283666180282
5,20120216 16:00,0.164228460515438,-2.56435255010174,1.13620964223061,-4.97846820938639,2.42961741699456
5,20120216 17:00,0.248103950253405,-2.73785276737341,0.907072810839441,-5.24450073008182,2.08209361405433
5,20120216 18:00,0.373458897954782,-2.7519203525576,0.921808298388713,-5.29624059245291,2.13424526044509
5,20120216 19:00,0.402672441680745,-2.93312424743013,0.769296002253753,-5.57245812542611,1.9782518402674
5,20120216 20:00,0.374465331943496,-2.95757505025027,0.729878573059452,-5.60301316225943,1.87856373743196
5,20120216 21:00,0.44252543043025,-3.28146445199102,0.781821166670634,-5.66778984034607,1.86702576256674
5,20120216 22:00,0.515860321339995,-3.49783730982403,0.624151449893429,-5.07787392921745,1.14521005499898
5,20120216 23:00,0.425164444124941,-3.66028442445098,0.433326886130364,-4.71121348721762,0.611694097231508
5,20120217 0:00,0.341989863771971,-3.46233340435917,0.348229445533321,-4.29810938923114,0.448316373140083
5,20120217 1:00,0.244383738902268,-1.03617597357913,-1.36647378878637,-1.06686350147922,-1.76182464412871
5,20120217 2:00,0.111516480356566,-0.0632490219027265,-1.2270786986893,0.139377020607881,-1.5346965153265
5,20120217 3:00,0,1.1518126815849,-0.678102973492213,1.48544375645022,-0.881832784363084
5,20120217 4:00,0,2.11357032016292,0.373383446869609,2.6174614595919,0.307737826304174
5,20120217 5:00,0,2.70594281841608,1.11080068275347,3.33718337491422,1.20950909568097
5,20120217 6:00,0.000458286905574925,2.74343979810349,1.89081086283366,3.39751934386339,2.2113619377948
5,20120217 7:00,0.0147909852269868,2.35730068813106,2.45484469961531,2.93446472502329,2.99334645431016
5,20120217 8:00,0.0927357032457496,0.85462917236025,2.84979745489033,1.13970907723351,3.58035339906837
5,20120217 9:00,0.0829679019445743,-1.31580770507776,2.14765922329029,-1.99967673570934,3.45589962986168
5,20120217 10:00,0.224111282843894,-1.99035443541183,1.23857951534245,-4.57879997983841,2.46389937781004
5,20120217 11:00,0.16558534919665,-2.69681348888411,1.29752126640201,-5.74385880883322,2.35448377238249
5,20120217 12:00,0.186585672693289,-3.38931090098343,1.35560255394246,-6.57754866550398,2.5816119011847
5,20120217 13:00,0.370897882894216,-4.11531625237787,1.09402164413068,-7.51419275490547,2.26477334707934
5,20120217 14:00,0.475441213471837,-4.36782250920902,0.92494056262405,-7.88913770480393,1.85978003978591
5,20120217 15:00,0.478748068006182,-4.36383346881674,0.778661764374042,-7.95857195478512,1.51442083023735
5,20120217 16:00,0.406446569138421,-3.96133929323597,0.429743807371817,-7.53382588765878,0.862594214017324
5,20120217 17:00,0.399248768915567,-3.57520018326354,0.117825781691653,-7.07077126881867,0.133502549414811
5,20120217 18:00,0.379479529851551,-3.5025996481241,-0.00608096506129452,-6.94722618954179,-0.389721838624973
5,20120217 19:00,0.321259120808023,-3.36936569902204,-0.139452810524537,-6.71545945167352,-0.827902817706853
5,20120217 20:00,0.439074799611804,-3.26764516901898,-0.225929394195865,-6.48177728621957,-1.21163527276081
5,20120217 21:00,0.464127817116567,-3.45712458765214,-0.22420846715763,-6.30699451902553,-1.37238805798611
5,20120217 22:00,0.296673376226591,-3.59554428926416,-0.502998647351763,-5.5978074554245,-1.47713664706841
5,20120217 23:00,0.181221020092735,-3.42002651200396,-1.09800917082165,-4.44567776263309,-1.69285651369333
5,20120218 0:00,0.100742245066676,-2.90065345292948,-1.89436815776507,-3.49514682323535,-2.55573598019304
5,20120218 1:00,0.0613745012760145,-1.70802953801966,-1.54229270868175,-1.88343896659635,-2.01345882142474
5,20120218 2:00,0.00295639984184609,0.079607249525053,-1.37442728832546,0.36504005548666,-1.68482654597087
5,20120218 3:00,0.0018960497465943,1.28908181935219,-0.834909208908734,1.671446263329,-1.0210587178444
5,20120218 4:00,0.0130656698177636,1.97910652922036,0.103893697528305,2.44941849945982,0.0571846450233573
5,20120218 5:00,0.0623000611049207,2.86751720583073,1.16393274088933,3.54806434235576,1.36000784784508
5,20120218 6:00,0.0929064375831206,3.45247769655193,2.2840717495631,4.30759408232286,2.82974849928123
5,20120218 7:00,0.0794813270551022,3.44413436150203,2.98247479474916,4.34222080981393,3.81911374015948
5,20120218 8:00,0.142671003917903,2.91479610444687,3.09438507498669,3.75733021719308,4.10395728234047
5,20120218 9:00,0.19141116422846,1.80389649317233,2.14176608456971,3.24018756966344,4.0523646164051
5,20120218 10:00,0.234759713885194,0.857391483621861,1.83815763911049,2.05760955034894,4.09485269423423
5,20120218 11:00,0.235343805039359,-0.0541951236827013,2.13658505307723,0.0285585948669398,3.82691767282198
5,20120218 12:00,0.190260953955645,-1.00966149310158,1.68928933422661,-2.35315805256213,3.04609085475811
5,20120218 13:00,0.248301642644046,-1.7426389278563,0.968435152573157,-4.0987967710792,1.53342857367825
5,20120218 14:00,0.239657093562417,-2.04794318820102,0.453786024320328,-5.00963025508336,0.606494794099936
5,20120218 15:00,0.174490492793214,-2.27970249514286,0.00441789287272432,-5.45526118279449,-0.240665451595119
5,20120218 16:00,0.152582581503181,-2.20893865342328,-0.166901548478553,-5.32315268986662,-0.691125786946788
5,20120218 17:00,0.148125516696021,-2.14837222120915,-0.466019766644291,-5.02656724135617,-1.4351007007711
5,20120218 18:00,0.13844757557241,-1.99324799176274,-0.623177721916127,-4.51281199108109,-2.10363759885799
5,20120218 19:00,0.163141152366917,-1.85419240759764,-0.812803474540827,-3.75328225111399,-2.73142062637408
5,20120218 20:00,0.0900668559721074,-1.9642008252927,-0.84768908659018,-3.06074770129264,-2.88186310603436
5,20120218 21:00,0.130746558355199,-1.82081906739802,-0.882920100739031,-2.03173169085157,-2.83547306187398
5,20120218 22:00,0.0790769562560655,-1.42219305945806,-1.21001588896415,-0.739251449500207,-2.66812206144497
5,20120218 23:00,0.304733834154056,0.540962776543938,-0.573439819588337,0.866374849161679,-0.835932093017488
5,20120219 0:00,0.287336903777722,2.33508882468302,0.786753648236923,2.90972814860738,0.899142268943417
5,20120219 1:00,0.432712699040293,5.40973649375608,-0.0690387514788542,6.90418571066849,-0.174103972658366
5,20120219 2:00,0.83602314798174,6.97783796782132,3.19301589282256,9.07198501448548,4.08935735978519
5,20120219 3:00,0.867465224111282,6.82189246872661,3.50685120621392,8.90769243043169,4.64661213818047
5,20120219 4:00,0.912961432011789,6.69929769023037,4.65223556165684,8.73620979893572,6.18893871186878
5,20120219 5:00,0.918721469393624,6.93028231067165,6.19719543081284,9.17084816681544,8.31751748454759
5,20120219 6:00,0.920159232234643,4.60098151924311,6.87951725398383,6.15102824110024,9.24459443865016
5,20120219 7:00,0.767909133388447,4.84153903170802,5.79991068581064,6.5270677223262,8.03594832804319
5,20120219 8:00,0.88940907947234,5.51472950304757,4.94709022001514,7.57034360618638,6.96598553332645
5,20120219 9:00,0.880467991804752,3.0989638804378,1.93080233312447,4.79354728401683,3.27700933064636
5,20120219 10:00,0.207442219905826,2.36463042133438,-0.142343350227201,4.38407408218473,0.872324683604271
5,20120219 11:00,0.11600948923475,3.465204201084,1.0393660519169,5.9004550877403,2.22974016943894
5,20120219 12:00,0.0456130261313396,2.4294790447203,1.59176856391337,3.89371284662812,2.89920235796359
5,20120219 13:00,0.149805902016462,1.90976364872743,0.0733161612690507,3.85884111653355,1.54640964932526
5,20120219 14:00,0.0261223536177707,1.90945484575893,2.99895505774324,3.61545801061579,4.86598392877047
5,20120219 15:00,0,1.51851028763238,1.12085196748984,2.80585866862643,2.24781102575191
5,20120219 16:00,0,2.50050372747631,0.990278150969349,4.04398483816966,1.7783890140871
5,20120219 17:00,0,4.50247337229021,0.731094033966267,6.67841822098407,1.40394406118348
5,20120219 18:00,0,3.15918045929615,0.62931845266834,4.47215216335143,0.926117000070784
5,20120219 19:00,0,2.29298813264137,0.30566555908747,3.21748888469118,0.399540652160309
5,20120219 20:00,0,2.97482508709904,1.03871154657094,4.41175576483712,1.57120454519655
5,20120219 21:00,0,2.8732289104611,0.649608118393328,4.10222422245131,0.978648559120114
5,20120219 22:00,0.0159232234642896,2.81208592269723,1.10416208116767,3.80239924411245,1.53716409493258
5,20120219 23:00,0,2.88527222623277,0.472237169636168,3.72546573648113,0.668922486965269
5,20120220 0:00,0,3.16906215428829,0.462419589446658,4.08640611807852,0.652952893014273
5,20120220 1:00,0.000934545846662593,3.8005057767359,1.22337147789822,4.76415071623784,1.58344040430989
5,20120220 2:00,0.0542755472484813,4.03160284456612,1.30110551639597,5.01960102658629,1.67871019617695
5,20120220 3:00,0.102970777470256,4.27514070071347,2.20670706489475,5.33914281264939,2.79585469826137
5,20120220 4:00,0.0805057330793285,3.9554501403219,2.9816182611692,4.95367836585121,3.80619994322093
5,20120220 5:00,0.105226267927105,3.54075719641775,3.55733598379316,4.42034572865419,4.58049455737612
5,20120220 6:00,0.212555264009202,3.23426141151404,3.96835471235001,4.0449527994683,5.1163112848832
5,20120220 7:00,0.395573487653212,2.98770760668375,4.38666100701603,3.75425217747679,5.70310038510897
5,20120220 8:00,0.698330397900866,2.70006150104841,4.40415116567802,3.41365176367887,5.85783794514782
5,20120220 9:00,0.697297005858883,2.64954436060918,4.54747329915825,3.60180602452691,6.4846767667954
5,20120220 10:00,0.536456274037598,2.15266681509492,4.84091929448725,3.06572660979927,7.41734982475507
5,20120220 11:00,0.357922073254017,1.6380705710684,4.39540608634703,2.28014823603954,6.89609663231047
5,20120220 12:00,0.222233205132814,0.85241593916271,3.79150977476763,0.920951154633567,6.41307271940487
5,20120220 13:00,0.307357751338916,-0.173760600207393,2.93837870225482,-0.847973575091141,5.44581126567182
5,20120220 14:00,0.304239603177456,-0.181677465500109,2.43164993879762,-0.880477109203577,4.70307097748533
5,20120220 15:00,0.380369145609432,-0.0708413514020891,2.40152799887974,-0.725284178723071,4.76982051318836
5,20120220 16:00,0.577270766687035,-0.396563809159536,2.53221835110408,-1.31858812533881,4.763752373579
5,20120220 17:00,0.513613816900902,-0.513431820623435,2.33205320197237,-1.67795818559603,4.56229013854802
5,20120220 18:00,0.488614715502678,-0.698158677453468,2.49675219603948,-1.99841556416935,4.72430946611811
5,20120220 19:00,0.464109845081054,-0.955645296259412,2.54873683428485,-2.33352242290602,4.81169067649299
5,20120220 20:00,0.403544085403112,-1.52339763582274,2.26986597117418,-3.27292033838094,4.39359585740763
5,20120220 21:00,0.359827109018368,-2.36635529270428,2.28395526565189,-4.14502220435547,3.9348445029395
5,20120220 22:00,0.39815247474929,-3.13579920043917,2.18290101560482,-4.4187843649081,3.07620274821411
5,20120220 23:00,0.300654182092664,-3.8204195514664,1.97156159843906,-4.99606544259517,2.56769264894918
5,20120221 0:00,0.240429891089465,-3.94445044105228,1.7869432570069,-5.01254610777894,2.26792655224646
5,20120221 1:00,0.171641925164444,-2.83512911999506,1.20210586670268,-3.44781022843635,1.47796550750325
5,20120221 2:00,0.0630728586319687,-1.53083116039407,0.966056683079769,-1.83782940249382,1.13785804429659
5,20120221 3:00,0.00533769454728442,-0.84920061401716,1.17593304927169,-0.961306674978173,1.38790001261704
5,20120221 4:00,0.00297437187735882,-0.709529078747289,1.68408076882812,-0.796580852048509,2.01143036182925
5,20120221 5:00,0.0265267244168074,-0.549366809261179,1.9364262350024,-0.623795050015252,2.31941656462195
5,20120221 6:00,0.0440314870062183,-0.629657033128889,2.11124090237167,-0.733612265301695,2.54930401660423
5,20120221 7:00,0.0169386434707595,-1.02985361771951,2.48753688128517,-1.24491718968582,3.06198452595649
5,20120221 8:00,0.240987024190359,-1.69852063836778,2.80556130440893,-2.189949739582,3.62505132615418
5,20120221 9:00,0.394090794723411,-1.98580909564443,2.91617849506067,-3.10123112698188,4.25047116127309
5,20120221 10:00,0.100499622587254,-1.52874026914752,2.43469741967921,-3.21658957790205,4.20197435633437
5,20120221 11:00,0.029348333992308,-1.07250779914923,2.07272241634115,-3.09669738873611,4.23094647357049
5,20120221 12:00,0.119540994213004,-1.24354270311742,2.02926566287082,-3.39945035381479,4.19315675543642
5,20120221 13:00,0.191518996441537,-1.85826472960458,1.75815478042526,-4.28352931174005,3.68047624608415
5,20120221 14:00,0.277784766902699,-2.49682291630246,1.55321668167316,-5.19632194522186,3.25408225980469
5,20120221 15:00,0.304419323532583,-2.66200332478031,1.42580938172606,-5.38069396721653,3.02104566464458
5,20120221 16:00,0.359287947952985,-2.70842111045383,1.17148860857586,-5.46683499388617,2.61795533788113
5,20120221 17:00,0.329400452895295,-2.71427560594418,0.965069029591807,-5.52778858585709,2.24824592880278
5,20120221 18:00,0.379659250206678,-2.78703862132429,0.904822166826127,-5.68243943490726,2.14369437529851
5,20120221 19:00,0.336292728514432,-2.90371035288206,0.648526086699998,-5.9227275619331,1.66628426953805
5,20120221 20:00,0.359278961935228,-2.87401969718098,0.450501562363625,-5.9564787244294,1.16934947607499
5,20120221 21:00,0.286366413860034,-2.82467466376228,0.479143513514521,-5.57211847092685,0.984809685853594
5,20120221 22:00,0.262472592645843,-2.81672927702537,0.279637508946205,-4.44120265295408,0.508029408728702
5,20120221 23:00,0.136048308831459,-2.84600175447714,-0.0546831967289196,-3.61253605136601,-0.0903077950607916
5,20120222 0:00,0.0769203119945364,-2.26097038369107,-0.293695340815715,-2.69369843355651,-0.400183483760192
5,20120222 1:00,0.0986395169116854,-1.54152212333147,-0.488990713024071,-1.75032110675405,-0.653362053756524
5,20120222 2:00,0.0235343805039359,-0.742535312327134,0.156580155869314,-0.814073533444145,0.163900653757093
5,20120222 3:00,0.0108011933431581,-0.37165575956066,0.87329413197299,-0.347956947398957,1.04542211235982
5,20120222 4:00,0,-0.414576538664199,1.15504901201375,-0.424230570569988,1.37712397537614
5,20120222 5:00,0,-0.217948012172775,1.19238153361915,-0.196747834796739,1.41513619433027
5,20120222 6:00,0,-0.144946003270175,1.59458662487733,-0.111553320026757,1.90703240865325
5,20120222 7:00,0,-0.378625800611662,1.84217872571314,-0.402374386152558,2.23511406034061
5,20120222 8:00,0,-0.950169166793824,1.97742106813271,-1.11426153574884,2.47540558730059
5,20120222 9:00,0.229053592609899,-1.22713658750469,1.33396336083963,-2.36541658250172,2.63107467444604
5,20120222 10:00,0.396283383055965,-1.36250212160047,1.48575880246159,-2.76105812491519,2.33919513604832
5,20120222 11:00,0.549324251464721,-1.18678371826205,1.69637057529205,-2.90334634591846,2.49350664394541
5,20120222 12:00,0.440090219618274,-1.52648150843193,1.212104375222,-4.03540748982533,1.86449492553792
5,20120222 13:00,0.236350239028072,-1.75869392871005,0.980360986388477,-4.7499709069013,1.54139106442788
5,20120222 14:00,0.308355199309873,-2.15561942435132,0.80637734796331,-5.39227510202577,1.43278472455897
5,20120222 15:00,0.290958268933539,-2.47404024710236,0.396776191104059,-5.89362920988682,0.718698039920822
5,20120222 16:00,0.268313504187484,-2.74036918410381,0.203774098276141,-6.23083891232716,0.278389837035578
5,20120222 17:00,0.271314834118112,-2.7289970118627,-0.0723456841638014,-6.14252208549755,-0.454702957079626
5,20120222 18:00,0.387764638222925,-2.60720471560308,-0.209701188183671,-5.82136998793531,-1.07466414716471
5,20120222 19:00,0.523013191474066,-2.51879524753511,-0.337899658602215,-5.57203106774463,-1.61000289743525
5,20120222 20:00,0.598657488947198,-2.45679856660778,-0.533014913030439,-5.30752663183574,-2.17023060059243
5,20120222 21:00,0.677797347327558,-2.48541241934347,-0.778846045866,-4.98459035595371,-2.71461987918539
5,20120222 22:00,0.538918442902843,-2.89664484135259,-1.40363749235638,-4.42168209605991,-3.0503944799468
5,20120222 23:00,0.371778512634341,-2.64095438806057,-2.03054210044706,-3.37882986814254,-2.86395359650515
5,20120223 0:00,0.188032421552065,-2.11013073538689,-2.60039134532949,-2.51171920472451,-3.36354275990218
5,20120223 1:00,0.163608425290248,-1.10296839284356,-2.59490665957181,-1.16080963226505,-3.24410266627954
5,20120223 2:00,0.0401674993709788,-0.554903195494544,-2.09424385875966,-0.519149588645046,-2.54946826069052
5,20120223 3:00,0,-0.283949614782669,-1.60352800101,-0.204542026528798,-1.92059805918094
5,20120223 4:00,0,-0.454321942048469,-1.04069680605727,-0.429048372279475,-1.23726687616808
5,20120223 5:00,0,-0.565166588703327,-0.540448461206062,-0.583365372684596,-0.632030685499547
5,20120223 6:00,0,-0.938343565774681,-0.132209339682911,-1.05577451263447,-0.134175109304462
5,20120223 7:00,0,-1.6255803750348,0.118536516684101,-1.89505987612813,0.168956768874176
5,20120223 8:00,0.0355397002264476,-2.97460077839725,0.0766764646294428,-3.73093438417357,0.0775034225762137
5,20120223 9:00,0.399751985909924,-3.88188473805368,-0.177385039425067,-6.57932753358682,-0.447068861526141
5,20120223 10:00,0.568886812120341,-4.46730868668267,-0.261934055456257,-8.2071229894731,-0.610965588880353
5,20120223 11:00,0.587775421444232,-4.56665833294369,-0.458386180940494,-8.53367767420136,-0.777431230456419
5,20120223 12:00,0.626765752489127,-4.4147601134537,-0.594327736127899,-8.47742663856981,-1.08415958854565
5,20120223 13:00,0.64045145753208,-4.28174653746787,-0.669758721018471,-8.3315721833482,-1.27631437234024
5,20120223 14:00,0.608245569893246,-4.19512349878574,-0.683435767729399,-8.19666925718759,-1.39242929516799
5,20120223 15:00,0.532673160562165,-3.9188329536053,-1.03365105472134,-7.75811029797175,-2.36810291662771
5,20120223 16:00,0.507476366773301,-3.72957598283534,-1.6068436486975,-7.34742795818392,-3.68595591243823
5,20120223 17:00,0.479341145178103,-3.3309457906062,-2.14273520618931,-6.60521296591284,-4.83220543822897
5,20120223 18:00,0.423142590129758,-2.88879881117182,-2.28282132098609,-5.87394950270276,-5.28587568980819
5,20120223 19:00,0.487230868768197,-2.40806147327242,-2.15724116482212,-5.06353635218812,-5.36037420224192
5,20120223 20:00,0.520955393407858,-2.24589986057365,-2.08305354781436,-4.66579672856331,-5.40866978961276
5,20120223 21:00,0.66090363394558,-2.33703879226764,-2.35452220222823,-4.48509649905667,-5.69895709668213
5,20120223 22:00,0.528890047086733,-2.75496416372929,-3.32559251870411,-3.90018528784371,-5.86799165248005
